timestamp,price,volume,date
1410310800.0,37.104,67.0,2014-09-10 01:00:00
1410397200.0,37.86,71.0,2014-09-11 01:00:00
1410483600.0,37.414,92.0,2014-09-12 01:00:00
1410570000.0,36.654,76.0,2014-09-13 01:00:00
1410656400.0,35.792,71.0,2014-09-14 01:00:00
1410742800.0,36.657,71.0,2014-09-15 01:00:00
1410829200.0,37.081,61.0,2014-09-16 01:00:00
1410915600.0,35.44,85.0,2014-09-17 01:00:00
1411002000.0,36.985,72.0,2014-09-18 01:00:00
1411088400.0,36.707,68.0,2014-09-19 01:00:00
1411174800.0,35.32,72.0,2014-09-20 01:00:00
1411261200.0,34.783,65.0,2014-09-21 01:00:00
1411347600.0,33.546,76.0,2014-09-22 01:00:00
1411434000.0,34.896,59.0,2014-09-23 01:00:00
1411520400.0,36.542,62.0,2014-09-24 01:00:00
1411606800.0,34.939,74.0,2014-09-25 01:00:00
1411693200.0,34.129,78.0,2014-09-26 01:00:00
1411779600.0,32.973,83.0,2014-09-27 01:00:00
1411866000.0,32.738,92.0,2014-09-28 01:00:00
1411952400.0,32.245,72.0,2014-09-29 01:00:00
1412038800.0,32.437,78.0,2014-09-30 01:00:00
1412125200.0,32.545,89.0,2014-10-01 01:00:00
1412211600.0,31.765,95.0,2014-10-02 01:00:00
1412298000.0,32.958,80.0,2014-10-03 01:00:00
1412384400.0,33.816,91.0,2014-10-04 01:00:00
1412470800.0,32.391,97.0,2014-10-05 01:00:00
1412557200.0,33.274,75.0,2014-10-06 01:00:00
1412643600.0,33.061,59.0,2014-10-07 01:00:00
1412730000.0,32.999,69.0,2014-10-08 01:00:00
1412816400.0,34.289,84.0,2014-10-09 01:00:00
1412902800.0,33.476,79.0,2014-10-10 01:00:00
1412989200.0,33.083,80.0,2014-10-11 01:00:00
1413075600.0,32.441,89.0,2014-10-12 01:00:00
1413162000.0,31.78,81.0,2014-10-13 01:00:00
1413248400.0,32.604,76.0,2014-10-14 01:00:00
1413334800.0,32.998,66.0,2014-10-15 01:00:00
1413421200.0,32.774,80.0,2014-10-16 01:00:00
1413507600.0,31.71,86.0,2014-10-17 01:00:00
1413594000.0,32.009,98.0,2014-10-18 01:00:00
1413680400.0,30.85,92.0,2014-10-19 01:00:00
1413766800.0,29.611,82.0,2014-10-20 01:00:00
