timestamp,price,volume,date
1419987600.0,91.01,49.0,2014-12-31 01:00:00
1420074000.0,90.735,46.0,2015-01-01 01:00:00
1420160400.0,90.895,41.0,2015-01-02 01:00:00
1420246800.0,86.222,46.0,2015-01-03 01:00:00
1420333200.0,85.751,57.0,2015-01-04 01:00:00
1420419600.0,88.189,47.0,2015-01-05 01:00:00
1420506000.0,88.405,49.0,2015-01-06 01:00:00
1420592400.0,88.456,50.0,2015-01-07 01:00:00
1420678800.0,84.589,42.0,2015-01-08 01:00:00
1420765200.0,80.996,58.0,2015-01-09 01:00:00
1420851600.0,81.903,64.0,2015-01-10 01:00:00
1420938000.0,79.024,50.0,2015-01-11 01:00:00
1421024400.0,77.338,45.0,2015-01-12 01:00:00
1421110800.0,77.947,55.0,2015-01-13 01:00:00
1421197200.0,81.966,49.0,2015-01-14 01:00:00
1421283600.0,82.759,52.0,2015-01-15 01:00:00
1421370000.0,79.516,44.0,2015-01-16 01:00:00
1421456400.0,78.406,57.0,2015-01-17 01:00:00
1421542800.0,76.902,63.0,2015-01-18 01:00:00
1421629200.0,78.934,59.0,2015-01-19 01:00:00
1421715600.0,79.353,43.0,2015-01-20 01:00:00
1421802000.0,77.708,48.0,2015-01-21 01:00:00
1421888400.0,76.535,61.0,2015-01-22 01:00:00
1421974800.0,76.301,51.0,2015-01-23 01:00:00
1422061200.0,76.401,64.0,2015-01-24 01:00:00
1422147600.0,77.599,63.0,2015-01-25 01:00:00
1422234000.0,74.558,54.0,2015-01-26 01:00:00
1422320400.0,74.296,50.0,2015-01-27 01:00:00
1422406800.0,73.935,44.0,2015-01-28 01:00:00
1422493200.0,74.889,58.0,2015-01-29 01:00:00
1422579600.0,75.261,65.0,2015-01-30 01:00:00
1422666000.0,75.922,72.0,2015-01-31 01:00:00
1422752400.0,75.172,91.0,2015-02-01 01:00:00
1422838800.0,79.395,86.0,2015-02-02 01:00:00
1422925200.0,81.153,45.0,2015-02-03 01:00:00
1423011600.0,81.302,64.0,2015-02-04 01:00:00
1423098000.0,79.623,47.0,2015-02-05 01:00:00
1423184400.0,79.305,33.0,2015-02-06 01:00:00
1423270800.0,79.235,67.0,2015-02-07 01:00:00
1423357200.0,76.558,60.0,2015-02-08 01:00:00
1423443600.0,77.262,56.0,2015-02-09 01:00:00
1423530000.0,78.292,39.0,2015-02-10 01:00:00
1423616400.0,78.613,57.0,2015-02-11 01:00:00
1423702800.0,76.861,54.0,2015-02-12 01:00:00
1423789200.0,74.495,73.0,2015-02-13 01:00:00
1423875600.0,77.264,75.0,2015-02-14 01:00:00
1423962000.0,76.207,60.0,2015-02-15 01:00:00
1424048400.0,76.602,55.0,2015-02-16 01:00:00
1424134800.0,77.402,52.0,2015-02-17 01:00:00
1424221200.0,79.088,50.0,2015-02-18 01:00:00
1424307600.0,76.503,57.0,2015-02-19 01:00:00
