timestamp,price,volume,date
1395795600.0,407.217,3.0,2014-03-26 01:00:00
1395882000.0,394.586,3.0,2014-03-27 01:00:00
1396054800.0,408.95,2.0,2014-03-29 01:00:00
1396141200.0,405.614,4.0,2014-03-30 01:00:00
1396227600.0,383.473,2.0,2014-03-31 01:00:00
1396400400.0,390.494,2.0,2014-04-02 01:00:00
1396486800.0,409.967,1.0,2014-04-03 01:00:00
1396573200.0,407.153,2.0,2014-04-04 01:00:00
1396659600.0,409.736,2.0,2014-04-05 01:00:00
1396746000.0,415.881,1.0,2014-04-06 01:00:00
1396918800.0,402.343,3.0,2014-04-08 01:00:00
1397005200.0,412.962,2.0,2014-04-09 01:00:00
1397091600.0,410.076,3.0,2014-04-10 01:00:00
1397350800.0,404.766,3.0,2014-04-13 01:00:00
1397437200.0,405.472,2.0,2014-04-14 01:00:00
1397523600.0,415.584,2.0,2014-04-15 01:00:00
1397610000.0,412.071,1.0,2014-04-16 01:00:00
1397696400.0,382.64,4.0,2014-04-17 01:00:00
1397782800.0,381.355,2.0,2014-04-18 01:00:00
1397869200.0,408.231,2.0,2014-04-19 01:00:00
1397955600.0,372.509,3.0,2014-04-20 01:00:00
1398042000.0,419.283,1.0,2014-04-21 01:00:00
1398128400.0,409.526,2.0,2014-04-22 01:00:00
1398214800.0,400.088,3.0,2014-04-23 01:00:00
1398301200.0,393.958,2.0,2014-04-24 01:00:00
1398474000.0,407.317,2.0,2014-04-26 01:00:00
1398646800.0,400.808,1.0,2014-04-28 01:00:00
1398733200.0,390.116,1.0,2014-04-29 01:00:00
1398819600.0,420.892,1.0,2014-04-30 01:00:00
1398906000.0,400.433,1.0,2014-05-01 01:00:00
1398992400.0,419.864,2.0,2014-05-02 01:00:00
1399078800.0,418.85,3.0,2014-05-03 01:00:00
1399165200.0,421.685,3.0,2014-05-04 01:00:00
1399251600.0,395.516,5.0,2014-05-05 01:00:00
1399338000.0,391.035,3.0,2014-05-06 01:00:00
1399424400.0,409.149,3.0,2014-05-07 01:00:00
1399510800.0,422.975,2.0,2014-05-08 01:00:00
1399597200.0,389.317,3.0,2014-05-09 01:00:00
1399683600.0,409.034,2.0,2014-05-10 01:00:00
1399770000.0,407.62,6.0,2014-05-11 01:00:00
1399856400.0,418.129,1.0,2014-05-12 01:00:00
1399942800.0,421.046,1.0,2014-05-13 01:00:00
1400029200.0,416.93,1.0,2014-05-14 01:00:00
1400115600.0,297.51,2.0,2014-05-15 01:00:00
1400202000.0,375.419,6.0,2014-05-16 01:00:00
